Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner
BMW Corolla,2007,0.5,10.2,148233,Diesel,Individual,Manual,0
Kia i20,2016,1.3,16.04,97244,Petrol,Individual,Manual,0
Kia EcoSport,2017,7.51,25.54,72819,Petrol,Dealer,Manual,0
Hyundai X1,2010,3.59,19.28,33477,Petrol,Individual,Automatic,0
Ford A4,2010,0.5,6.71,34685,Diesel,Individual,Manual,1
Tata Seltos,2014,4.05,21.85,29143,Diesel,Dealer,Manual,2
Tata XUV500,2020,7.1,20.05,75309,Petrol,Individual,Manual,0
Mahindra A4,2009,1.83,31.63,112561,Petrol,Dealer,Manual,1
Ford Swift,2014,2.32,19.65,173600,Petrol,Individual,Manual,1
Audi i20,2016,6.8,24.69,163099,Diesel,Dealer,Manual,0
Maruti EcoSport,2024,25.68,33.55,82928,Petrol,Individual,Manual,0
Maruti XUV500,2014,6.87,27.41,44451,Petrol,Dealer,Automatic,0
Tata i20,2015,5.56,29.73,66554,CNG,Individual,Manual,0
Maruti Seltos,2005,0.5,6.76,37334,Petrol,Dealer,Manual,0
Ford Corolla,2017,5.11,13.0,43967,Petrol,Individual,Manual,1
Ford City,2015,8.14,26.61,68668,Petrol,Dealer,Manual,0
Tata i20,2006,2.81,24.83,29363,Diesel,Dealer,Manual,0
Tata Swift,2009,3.1,9.28,25655,Diesel,Individual,Automatic,1
Honda Corolla,2006,0.5,6.87,182274,CNG,Dealer,Manual,0
Maruti Seltos,2014,2.93,17.65,32818,Petrol,Individual,Manual,0
Toyota i20,2013,0.5,12.05,178084,Diesel,Individual,Manual,1
Hyundai i20,2021,16.32,29.42,5074,Diesel,Dealer,Manual,0
Kia i20,2024,22.06,29.32,98144,Diesel,Dealer,Manual,1
Hyundai EcoSport,2009,2.75,34.29,145319,Diesel,Dealer,Manual,1
Kia Nexon,2013,0.5,14.28,198026,Diesel,Dealer,Manual,3
BMW Nexon,2016,2.75,7.29,86899,Diesel,Dealer,Manual,0
Kia Seltos,2015,2.62,14.87,176169,Diesel,Dealer,Manual,0
Mahindra EcoSport,2010,3.7,28.59,77377,Diesel,Individual,Manual,0
Hyundai Seltos,2022,5.74,8.05,43445,Diesel,Dealer,Manual,0
Hyundai Nexon,2019,12.65,33.73,86171,Diesel,Individual,Manual,0
Honda A4,2012,3.43,23.41,54853,Petrol,Dealer,Automatic,1
Mahindra EcoSport,2014,2.63,23.28,196428,Petrol,Dealer,Manual,0
Audi Swift,2015,10.58,25.59,17404,Diesel,Dealer,Automatic,0
Maruti X1,2018,11.28,31.99,70641,Diesel,Dealer,Manual,0
Audi Seltos,2010,4.04,29.7,20605,CNG,Dealer,Manual,0
Hyundai Nexon,2017,2.78,17.95,137596,Petrol,Dealer,Manual,2
Hyundai City,2006,0.5,7.44,154634,Petrol,Individual,Manual,0
Audi Nexon,2024,26.53,33.81,50890,Petrol,Individual,Automatic,1
Hyundai Nexon,2006,0.5,4.28,168535,CNG,Dealer,Manual,1
BMW Seltos,2013,0.5,4.12,149575,Diesel,Dealer,Manual,3
Honda XUV500,2007,3.25,23.98,82567,Diesel,Dealer,Manual,0
Tata Swift,2014,1.13,7.89,130942,Diesel,Dealer,Automatic,2
Mahindra Seltos,2024,9.15,10.29,10057,Petrol,Individual,Automatic,0
Maruti A4,2018,0.5,4.03,175203,Petrol,Dealer,Manual,1
Honda i20,2011,0.69,22.38,162060,CNG,Individual,Manual,1
Tata Seltos,2010,2.85,13.69,92362,Diesel,Dealer,Automatic,1
Tata Nexon,2023,12.43,23.76,98789,Petrol,Dealer,Manual,1
BMW Swift,2012,2.08,19.91,70747,Petrol,Dealer,Manual,2
Audi Nexon,2018,9.23,32.4,184965,Petrol,Individual,Manual,1
Hyundai Corolla,2021,11.63,23.63,115805,Petrol,Individual,Automatic,0
Toyota Seltos,2009,0.5,7.5,145287,Petrol,Dealer,Automatic,1
Kia Corolla,2023,18.96,28.6,108863,Petrol,Dealer,Automatic,1
Hyundai Nexon,2005,1.94,32.94,84888,CNG,Individual,Manual,0
Mahindra EcoSport,2015,1.23,13.11,159841,Petrol,Dealer,Manual,1
Honda Seltos,2020,7.82,20.88,138922,Petrol,Individual,Manual,0
Toyota Nexon,2006,0.5,5.91,140604,Petrol,Dealer,Automatic,0
Maruti EcoSport,2010,2.2,32.39,146774,Petrol,Individual,Manual,0
Kia Swift,2018,6.19,19.03,130695,Petrol,Dealer,Manual,1
Toyota i20,2018,2.7,12.0,31393,Petrol,Dealer,Manual,1
Honda Swift,2020,9.85,22.49,83422,Petrol,Dealer,Manual,0
Hyundai Seltos,2016,0.5,4.07,165014,Diesel,Individual,Manual,1
Hyundai XUV500,2015,6.42,28.17,122174,Petrol,Dealer,Manual,3
Honda EcoSport,2011,0.5,5.48,133411,Diesel,Dealer,Manual,3
Toyota i20,2017,11.59,31.5,129891,Petrol,Dealer,Automatic,0
Kia i20,2005,0.5,17.99,188024,Petrol,Individual,Manual,0
Hyundai i20,2019,7.71,22.2,154328,Petrol,Dealer,Manual,0
BMW City,2010,0.5,11.59,193644,Petrol,Dealer,Automatic,0
Hyundai Nexon,2015,0.5,5.78,146691,Petrol,Individual,Manual,0
Toyota Seltos,2022,9.02,13.44,25187,Petrol,Dealer,Manual,0
Maruti i20,2012,1.87,15.05,9782,Petrol,Individual,Manual,0
Audi A4,2018,1.66,9.06,140653,CNG,Individual,Manual,1
Kia Seltos,2024,6.96,8.51,126211,Diesel,Individual,Automatic,2
Hyundai Seltos,2023,17.08,26.83,133303,Petrol,Dealer,Manual,0
Audi A4,2019,3.76,14.13,68079,Petrol,Dealer,Manual,2
Maruti Seltos,2023,18.32,30.32,109292,CNG,Individual,Manual,3
Hyundai Nexon,2019,1.57,5.57,152680,Diesel,Individual,Automatic,1
Maruti X1,2016,5.12,20.55,120436,Petrol,Individual,Manual,0
Mahindra Nexon,2014,2.27,17.74,109823,Diesel,Individual,Manual,3
Hyundai Nexon,2007,1.66,14.53,29502,Diesel,Dealer,Manual,1
BMW XUV500,2009,0.65,15.35,137903,Petrol,Dealer,Automatic,2
Toyota X1,2020,5.06,13.47,105128,CNG,Individual,Manual,1
Tata Swift,2024,10.44,14.82,63759,Petrol,Individual,Manual,0
Tata Swift,2021,16.82,34.34,72005,Petrol,Dealer,Manual,1
Toyota XUV500,2007,1.24,23.82,141606,Diesel,Individual,Automatic,2
Mahindra Swift,2011,4.33,19.82,26498,Petrol,Individual,Automatic,0
Audi A4,2008,2.14,30.23,61747,Petrol,Dealer,Manual,1
Mahindra Swift,2024,24.63,32.35,150764,Petrol,Individual,Automatic,0
Tata City,2007,3.09,31.6,126670,Diesel,Dealer,Manual,0
Hyundai X1,2012,1.25,16.53,171490,Diesel,Dealer,Manual,1
Kia Swift,2022,20.11,31.01,43032,Diesel,Dealer,Manual,0
Tata Corolla,2016,2.88,9.96,25982,Petrol,Dealer,Manual,0
BMW Seltos,2016,4.55,18.16,49194,Petrol,Dealer,Manual,1
Mahindra Nexon,2024,20.96,26.23,38161,Diesel,Dealer,Automatic,1
BMW X1,2012,4.72,26.27,73274,Petrol,Dealer,Automatic,1
Maruti X1,2016,7.1,29.99,104270,Petrol,Dealer,Manual,1
BMW Corolla,2006,2.56,34.43,25607,Diesel,Individual,Manual,1
Hyundai Swift,2008,3.65,26.38,76327,Diesel,Dealer,Automatic,1
Mahindra XUV500,2016,1.27,7.5,113306,Diesel,Dealer,Manual,3
Mahindra i20,2024,10.76,15.58,178567,Diesel,Dealer,Manual,0
Tata A4,2014,7.07,28.08,19429,Diesel,Individual,Automatic,0
Honda Corolla,2008,0.5,21.13,104862,Petrol,Individual,Manual,2
Hyundai A4,2019,8.69,20.42,162217,Petrol,Dealer,Automatic,0
Ford Swift,2016,6.41,26.67,10062,Petrol,Individual,Manual,2
BMW A4,2006,1.03,22.62,105025,CNG,Dealer,Manual,0
Tata Nexon,2005,0.5,21.11,163322,Petrol,Individual,Automatic,0
Honda i20,2013,3.5,25.96,66914,Petrol,Dealer,Manual,2
Maruti X1,2006,1.53,21.67,96141,Diesel,Dealer,Manual,0
Mahindra Corolla,2021,2.54,5.95,75799,Diesel,Dealer,Manual,2
Honda Nexon,2023,22.85,33.17,6102,Diesel,Dealer,Manual,0
Tata XUV500,2007,2.1,15.6,131270,Petrol,Dealer,Automatic,0
Maruti XUV500,2021,10.74,20.85,29406,Petrol,Individual,Manual,0
Mahindra A4,2017,0.5,5.3,156872,Petrol,Individual,Manual,0
Kia XUV500,2023,7.83,13.13,114413,Petrol,Dealer,Manual,1
Kia i20,2011,0.5,17.3,174251,Petrol,Individual,Manual,1
Mahindra Nexon,2013,2.14,16.32,40201,Diesel,Individual,Manual,2
Toyota Seltos,2010,0.55,25.1,145849,Petrol,Dealer,Manual,0
Hyundai XUV500,2024,11.99,16.67,143905,Petrol,Dealer,Manual,1
Ford Corolla,2008,0.5,13.96,90395,Petrol,Dealer,Manual,1
Ford XUV500,2017,6.09,22.64,115284,Petrol,Dealer,Manual,1
Ford Swift,2011,1.83,12.87,104612,Petrol,Dealer,Automatic,0
Kia Seltos,2023,8.88,14.8,93697,Petrol,Dealer,Manual,0
Maruti Swift,2013,0.5,11.92,149338,Diesel,Individual,Manual,0
BMW i20,2016,2.9,7.61,24622,Petrol,Dealer,Manual,0
Ford A4,2023,18.0,26.99,8196,Petrol,Dealer,Manual,0
Maruti i20,2019,4.91,17.98,137177,Petrol,Dealer,Manual,1
Mahindra i20,2020,5.22,8.89,104794,Diesel,Dealer,Automatic,1
Kia EcoSport,2013,0.5,5.83,152214,CNG,Individual,Manual,0
Tata Nexon,2010,2.85,21.53,8262,Petrol,Dealer,Manual,1
Ford i20,2013,2.73,20.64,186689,CNG,Dealer,Automatic,0
Honda XUV500,2010,2.88,26.71,134662,CNG,Dealer,Manual,0
Maruti Corolla,2024,22.16,31.05,175363,Diesel,Dealer,Manual,0
Audi Swift,2021,2.75,6.61,144149,Petrol,Dealer,Manual,0
Maruti Nexon,2014,5.07,29.46,99924,Petrol,Individual,Manual,0
Ford Swift,2008,2.94,20.37,87809,Diesel,Individual,Manual,0
Kia X1,2010,0.62,10.87,168521,Petrol,Dealer,Automatic,0
Mahindra Seltos,2018,4.15,14.94,130074,Petrol,Dealer,Manual,2
Ford i20,2022,2.75,7.32,92193,Petrol,Dealer,Automatic,0
Toyota Seltos,2019,13.38,32.84,107544,Diesel,Dealer,Manual,0
Tata XUV500,2015,7.03,23.47,36385,Petrol,Individual,Automatic,0
Tata i20,2006,0.5,21.71,144931,Petrol,Dealer,Manual,0
Hyundai XUV500,2013,0.82,18.57,149613,Petrol,Individual,Manual,1
Honda Seltos,2019,10.91,32.85,106925,Petrol,Individual,Manual,1
Tata City,2022,17.0,29.8,120981,Petrol,Individual,Automatic,0
Honda XUV500,2012,2.59,23.77,55411,Petrol,Dealer,Automatic,2
Ford EcoSport,2015,5.48,32.7,79804,Petrol,Dealer,Manual,2
Ford Corolla,2024,25.83,31.15,33876,Diesel,Dealer,Manual,1
Kia X1,2014,0.72,6.45,139418,Petrol,Dealer,Manual,1
Kia Nexon,2005,1.68,20.44,59639,Petrol,Dealer,Automatic,0
Hyundai Swift,2015,2.69,17.57,75658,Petrol,Individual,Manual,0
Maruti City,2005,0.5,34.02,147667,Diesel,Dealer,Manual,1
Maruti A4,2019,5.01,9.77,13749,Petrol,Dealer,Automatic,0
Toyota X1,2023,4.72,9.62,37583,Petrol,Dealer,Manual,2
Tata XUV500,2020,7.52,15.12,25460,CNG,Dealer,Manual,0
Tata i20,2007,1.46,25.73,174446,Diesel,Dealer,Manual,1
Audi City,2019,6.49,20.31,85758,Petrol,Dealer,Manual,1
Audi EcoSport,2020,1.88,11.1,198435,Petrol,Individual,Manual,1
Hyundai City,2013,5.66,25.56,86718,Petrol,Dealer,Automatic,0
Kia Corolla,2024,17.16,23.54,119634,Diesel,Dealer,Manual,0
Toyota Nexon,2016,6.52,22.11,157586,Diesel,Dealer,Automatic,0
Mahindra EcoSport,2009,0.5,13.03,160794,Petrol,Dealer,Manual,1
Maruti Seltos,2020,0.5,3.98,137267,Petrol,Dealer,Manual,0
Kia City,2021,0.71,3.92,164254,Diesel,Dealer,Manual,0
Maruti Swift,2021,1.18,3.78,137767,Petrol,Dealer,Manual,0
BMW Seltos,2013,9.34,34.83,30651,Diesel,Dealer,Manual,0
Ford i20,2019,2.61,10.95,174712,CNG,Dealer,Automatic,3
Audi Seltos,2013,0.86,11.21,74103,CNG,Individual,Manual,0
Ford Corolla,2009,2.65,32.1,150800,Petrol,Individual,Manual,1
Honda Seltos,2005,0.66,5.72,32632,Petrol,Dealer,Automatic,2
Mahindra X1,2011,4.01,27.56,60381,Diesel,Individual,Manual,1
Toyota i20,2007,0.5,23.22,118759,Petrol,Dealer,Manual,1
Maruti EcoSport,2006,0.66,12.02,32213,Petrol,Dealer,Manual,0
Hyundai A4,2023,18.7,25.9,113154,Diesel,Dealer,Automatic,0
Honda City,2023,2.69,6.68,156212,CNG,Individual,Manual,0
Toyota Seltos,2007,0.5,22.17,183168,Petrol,Dealer,Automatic,0
Hyundai X1,2005,0.5,9.06,85770,Petrol,Dealer,Automatic,2
Kia A4,2014,0.5,6.11,195128,CNG,Dealer,Manual,0
Toyota Seltos,2011,2.3,17.87,133022,Petrol,Dealer,Manual,1
Toyota A4,2019,14.15,33.3,115189,Petrol,Dealer,Automatic,0
Tata Seltos,2008,0.5,21.44,151935,Petrol,Dealer,Manual,0
Tata City,2018,7.7,24.35,124694,CNG,Individual,Manual,1
Mahindra EcoSport,2010,1.67,5.26,27694,Diesel,Dealer,Automatic,2
BMW Seltos,2021,1.06,5.09,160887,CNG,Individual,Manual,1
BMW X1,2009,1.57,9.53,30457,Petrol,Dealer,Automatic,0
Maruti Swift,2019,9.58,24.26,179104,Petrol,Dealer,Manual,0
Tata Swift,2020,4.68,12.43,74687,Diesel,Individual,Manual,0
Kia City,2021,11.71,24.08,173369,Diesel,Dealer,Manual,0
Maruti Swift,2016,2.44,5.77,124217,Diesel,Dealer,Automatic,0
Audi Corolla,2010,1.11,24.56,139847,Petrol,Individual,Manual,2
BMW Swift,2019,4.11,5.64,15778,Diesel,Individual,Manual,0
Honda EcoSport,2018,13.69,34.77,67543,Petrol,Dealer,Manual,0
Toyota Corolla,2021,11.14,19.65,61221,Petrol,Dealer,Manual,1
Honda Corolla,2020,7.46,20.65,196385,Petrol,Individual,Manual,1
Audi Seltos,2005,1.12,24.13,49458,Diesel,Dealer,Manual,0
Hyundai Seltos,2016,2.39,12.89,113880,Petrol,Dealer,Manual,1
Tata City,2017,6.16,19.31,174809,Diesel,Dealer,Manual,0
Ford City,2021,15.73,31.69,14834,Petrol,Dealer,Manual,1
BMW EcoSport,2015,0.63,10.33,109194,CNG,Dealer,Manual,0
Ford City,2024,14.89,20.62,58171,Petrol,Dealer,Manual,1
Ford Corolla,2024,10.83,18.28,145547,Petrol,Individual,Manual,2
Ford Seltos,2016,8.69,30.05,45002,Petrol,Dealer,Manual,0
Kia Seltos,2008,2.57,17.7,43897,Diesel,Dealer,Manual,1
Ford Seltos,2013,2.09,17.95,158893,Diesel,Individual,Automatic,1
Maruti Corolla,2023,22.98,34.88,138909,Petrol,Individual,Manual,0
Audi City,2010,3.52,25.49,148008,Diesel,Dealer,Automatic,0
Maruti Corolla,2014,0.5,7.92,137574,Petrol,Dealer,Manual,1
Maruti i20,2005,1.3,29.11,28671,Petrol,Individual,Manual,0
Audi i20,2011,2.15,19.36,67576,Petrol,Individual,Manual,1
Toyota A4,2005,2.64,32.81,64155,Petrol,Dealer,Automatic,1
Hyundai Corolla,2014,1.97,11.04,107395,Petrol,Dealer,Manual,1
Maruti i20,2013,2.25,23.68,106999,Petrol,Dealer,Manual,0
Ford A4,2024,22.36,29.54,81772,Petrol,Dealer,Manual,1
Honda A4,2023,13.67,21.54,140607,Diesel,Dealer,Manual,0
Maruti Corolla,2018,6.29,24.41,197479,Petrol,Dealer,Manual,0
BMW i20,2023,23.26,33.47,14399,Petrol,Individual,Manual,0
Toyota Swift,2020,7.71,15.19,43165,Petrol,Dealer,Manual,1
Maruti Swift,2016,0.87,9.55,144190,Petrol,Individual,Automatic,2
BMW XUV500,2007,2.38,10.79,35020,Petrol,Dealer,Automatic,0
BMW Nexon,2011,4.07,22.48,39622,Diesel,Individual,Manual,0
Maruti EcoSport,2017,8.11,30.62,31372,Petrol,Individual,Manual,1
Hyundai i20,2011,2.63,21.67,55192,Petrol,Individual,Automatic,2
Audi i20,2017,2.68,7.56,88509,Diesel,Individual,Manual,0
Maruti A4,2008,0.69,18.73,72507,Petrol,Dealer,Manual,0
Mahindra Swift,2021,6.89,9.48,20732,Diesel,Dealer,Manual,0
Maruti Nexon,2010,0.5,12.24,180311,Diesel,Individual,Manual,1
Mahindra i20,2008,2.55,21.7,114920,CNG,Dealer,Manual,2
Mahindra City,2011,2.46,12.08,107826,Petrol,Dealer,Automatic,0
Tata City,2007,2.28,22.18,91158,Petrol,Dealer,Automatic,2
Ford EcoSport,2018,8.29,23.81,22165,Diesel,Individual,Manual,0
Honda Nexon,2017,3.86,15.05,47299,Petrol,Dealer,Manual,0
Honda i20,2023,6.4,9.09,78631,Diesel,Individual,Manual,0
Maruti A4,2023,15.06,20.59,85981,Petrol,Dealer,Automatic,0
Honda XUV500,2018,3.05,8.62,19123,Petrol,Individual,Manual,0
Tata i20,2024,19.64,26.86,125385,CNG,Dealer,Manual,1
Kia X1,2022,17.63,31.59,134651,Petrol,Dealer,Manual,2
Tata A4,2021,8.61,20.13,125725,Petrol,Dealer,Manual,0
Ford Seltos,2007,0.5,4.31,195930,Diesel,Individual,Manual,2
BMW XUV500,2008,3.68,31.19,46787,Petrol,Dealer,Manual,2
Honda Swift,2008,2.3,22.51,88251,Petrol,Dealer,Automatic,1
Audi Swift,2020,13.98,28.72,53068,CNG,Dealer,Manual,0
Honda Seltos,2011,0.9,5.28,10947,Petrol,Dealer,Manual,1
Hyundai Swift,2011,4.22,32.04,149490,Diesel,Individual,Manual,1
Honda Nexon,2008,0.5,6.49,132135,Petrol,Individual,Manual,0
Maruti City,2009,3.14,32.03,59672,Petrol,Dealer,Manual,1
Honda X1,2020,0.97,4.55,33460,Petrol,Dealer,Manual,1
Mahindra City,2015,1.3,7.76,38001,Petrol,Dealer,Manual,0
Tata A4,2022,16.7,29.94,56690,Diesel,Dealer,Manual,2
Hyundai Corolla,2008,0.5,15.74,155405,Petrol,Dealer,Manual,2
Ford Swift,2013,1.96,12.17,33834,Petrol,Dealer,Automatic,1
Tata EcoSport,2024,12.18,16.35,134632,Petrol,Dealer,Automatic,0
Mahindra X1,2015,5.99,20.43,195208,Diesel,Dealer,Automatic,0
Toyota X1,2005,0.74,17.24,121062,Petrol,Dealer,Automatic,0
Toyota EcoSport,2017,9.52,34.29,169512,Petrol,Dealer,Manual,0
Mahindra A4,2020,9.93,23.69,65520,Petrol,Dealer,Automatic,2
Honda A4,2019,10.26,25.34,161290,Diesel,Individual,Automatic,3
Kia A4,2008,1.8,13.42,54907,CNG,Individual,Manual,0
Honda Seltos,2009,3.43,34.45,106490,Petrol,Dealer,Manual,2
Maruti Nexon,2013,2.43,27.36,72945,Petrol,Individual,Manual,1
Kia City,2012,2.87,29.92,167717,Petrol,Dealer,Manual,0
Hyundai City,2020,2.42,11.68,145118,CNG,Dealer,Manual,1
Toyota i20,2006,2.75,29.94,88184,Diesel,Dealer,Manual,1
Hyundai X1,2014,5.37,26.27,92273,Petrol,Individual,Automatic,0
Ford Corolla,2012,2.37,29.38,142098,Petrol,Dealer,Manual,0
Ford City,2022,5.5,11.98,149905,Petrol,Dealer,Manual,2
Honda Swift,2012,5.06,25.9,72061,Petrol,Dealer,Automatic,1
Maruti City,2010,0.5,9.27,58380,Petrol,Dealer,Manual,0
Maruti Corolla,2006,0.5,7.59,190248,Diesel,Individual,Automatic,0
Hyundai Seltos,2019,13.18,32.83,119360,Petrol,Dealer,Manual,0
Maruti A4,2010,0.5,5.14,128971,Petrol,Dealer,Manual,1
Kia XUV500,2007,0.5,6.12,55812,Diesel,Dealer,Manual,1
Toyota A4,2014,2.59,9.75,75649,Petrol,Dealer,Manual,0
BMW Seltos,2021,7.18,18.71,102091,Petrol,Individual,Manual,0
Ford EcoSport,2015,6.68,34.53,124107,Petrol,Dealer,Manual,2
Toyota City,2006,2.39,28.02,84364,Petrol,Individual,Manual,0
Kia Seltos,2014,3.48,16.19,62609,Petrol,Individual,Manual,0
Mahindra Nexon,2023,15.11,24.67,187403,Petrol,Individual,Automatic,0
Ford City,2006,2.56,18.98,134198,Petrol,Dealer,Automatic,0
Maruti Corolla,2022,4.88,9.77,77594,Petrol,Dealer,Manual,0
Kia Seltos,2010,0.82,15.94,55385,Petrol,Dealer,Manual,1
Mahindra X1,2007,1.71,32.82,88108,Petrol,Individual,Manual,0
Kia Corolla,2011,2.96,27.46,133676,Diesel,Individual,Manual,0
Honda Seltos,2019,4.59,12.8,19633,CNG,Individual,Manual,0
Tata Seltos,2019,6.33,22.06,192223,Petrol,Individual,Manual,0
Ford EcoSport,2008,2.02,5.05,22634,Diesel,Individual,Manual,0
Ford EcoSport,2009,1.21,4.78,30378,Diesel,Individual,Automatic,0
Toyota Corolla,2005,0.5,34.88,196911,Petrol,Dealer,Manual,0
Honda Seltos,2011,2.57,22.55,106732,Diesel,Individual,Manual,0
Audi Seltos,2013,2.82,23.95,144593,Petrol,Dealer,Manual,0
Hyundai City,2015,0.5,7.52,184772,Petrol,Dealer,Manual,2
Hyundai Corolla,2009,2.69,19.91,88707,Diesel,Dealer,Manual,0
Tata X1,2019,2.35,7.43,118920,Petrol,Dealer,Manual,0
Honda A4,2014,7.86,34.56,16929,Petrol,Dealer,Manual,0
Toyota A4,2012,2.42,20.62,57132,Petrol,Individual,Manual,2
Toyota XUV500,2011,2.48,7.0,69068,Diesel,Dealer,Automatic,0
Hyundai EcoSport,2015,1.57,8.65,184884,Petrol,Dealer,Automatic,1
BMW XUV500,2011,1.58,6.59,100028,Diesel,Dealer,Automatic,0
Tata EcoSport,2010,2.18,20.13,60032,Diesel,Dealer,Manual,0
Ford Corolla,2006,0.5,24.0,124720,Diesel,Dealer,Manual,0
Hyundai City,2022,6.36,15.73,198065,Petrol,Dealer,Manual,0
Mahindra City,2016,7.93,29.63,6950,Petrol,Individual,Manual,1
